id,date,time,timezone,tweet,replies_count,retweets_count,likes_count,hashtags,retweet
1267739695179587585,2020-06-02,10:47:51,CEST,Irklk ideolojik bi dnce deil aksine psikolojik bi hastalktr  #AmericaOrTrump  pic.twitter.com/o0WlBEQewn,0,4,10,['#americaortrump'],False
1267739670034735104,2020-06-02,10:47:45,CEST,Cowards. #WhereAreOurLeaders #MartialLaw #AmericaOrTrump #AmericaOrTrump #GOPComplicitTraitors #GOPBetrayedAmerica #GOP #EnoughIsEnough #Quit https://twitter.com/jgeltzer/status/1267674711951134720,0,1,2,"['#whereareourleaders', '#martiallaw', '#americaortrump', '#americaortrump', '#gopcomplicittraitors', '#gopbetrayedamerica', '#gop', '#enoughisenough', '#quit']",False
1267739603747827712,2020-06-02,10:47:29,CEST,"@realDonaldTrump Now what is USA and You're doing sleeping i guess or wanting to help india in solving the problems between India and China first Handle your own country then give suggestions to others 

#AmericaOrTrump  pic.twitter.com/EXikfmmMT9",0,0,3,['#americaortrump'],False
1267739590133194752,2020-06-02,10:47:26,CEST,"To the leaders of USA,
DO NOT KILL YOUR PROTESTERS. Thousands have already been killed by you, and the World is watching. More importantly, IRAN is watching.
Turn on the lights in White House. 

Kind regards,
IRAN, The World.
#AmericaOrTrump
#BlackLivesMatter pic.twitter.com/O7Z1cCNc52",0,1,4,"['#americaortrump', '#blacklivesmatter']",False
1267739583149678592,2020-06-02,10:47:24,CEST,"Bakan Trump herhangi bir Ortadou lkesinde lider olsayd, Amerika oraya oktan demokrasi gtrrd #AmericaOrTrump",0,0,1,['#americaortrump'],False
1267739565789450240,2020-06-02,10:47:20,CEST,"Prophet Mohammad PBUH ended racism and honoured black people 1400 years ago.
#AmericaOrTrump #BlackLivesMatter",0,1,15,"['#americaortrump', '#blacklivesmatter']",False
1267739563448991751,2020-06-02,10:47:20,CEST,Yaptklar sarayn adn beyaz saray koyan rkl yaatmtr terr rgtlerine trlarla silah gndereninde sonu budur                   #AmericaOrTrump koynunda ylan saklama bir gn seni sokar gider,0,0,0,['#americaortrump'],False
1267739528078356480,2020-06-02,10:47:11,CEST,#AmericaOrTrump #CowardinChief #GreatAwakening #EnemyOfThePeople #EnoughIsEnough #HumanityMatters #ResignNowTrump https://twitter.com/olevetusaf/status/1267737950705549312,0,0,1,"['#americaortrump', '#cowardinchief', '#greatawakening', '#enemyofthepeople', '#enoughisenough', '#humanitymatters', '#resignnowtrump']",False
1267739513117462528,2020-06-02,10:47:08,CEST,"Some people who can't check Corona,at least test their populations mammoth like USA and Russia,in India it not that also,perhaps Modi ji on mission to infect maximum population perhaps, what way lockdown or unlock go? #ByeByeIndiaOnlyBharat #Trump #AmericaOrTrump deep depression",0,0,0,"['#byebyeindiaonlybharat', '#trump', '#americaortrump']",False
1267739472877191168,2020-06-02,10:46:58,CEST,#AmericaOrTrump  pic.twitter.com/ywT2Ap5PdJ,0,0,3,['#americaortrump'],False
1267739469869985792,2020-06-02,10:46:57,CEST,"I think that the period of mixing middle eastern countries with the pretext of bringing democracy is over for USA..
US need a better excuse now, after acting dictatorically like the countries he criticized..
#Minneapolisprotest
#AmericaOrTrump
#AmericaOnFire
#DictatorTrump",0,0,0,"['#minneapolisprotest', '#americaortrump', '#americaonfire', '#dictatortrump']",False
1267739455076646912,2020-06-02,10:46:54,CEST,"Donald Trump isnt just a racist, hes an incompetent bumbling leader of the greatest nation on Gods earth. Hes an insensitive, wicked and godless violent man and reprobate #GeorgeFloyd #AmericaOrTrump #Trump",2,0,3,"['#georgefloyd', '#americaortrump', '#trump']",False
1267739444175568896,2020-06-02,10:46:51,CEST,#AmericaOrTrump,0,0,0,['#americaortrump'],False
1267739439176048640,2020-06-02,10:46:50,CEST,"Twitter da herkesi Amerikan bakan na, Fettullah Glen ve terr rgt nn kendisi ve lkesi aleyhine alma yaptn anlatmak iin twit atmaya aryorum. Gerekler bilinmeli @realDonaldTrump #AmericaOrTrump",0,0,1,['#americaortrump'],False
1267739435325685761,2020-06-02,10:46:49,CEST,Amerikan ordusu birazda Amerigada grev yapsn bakalm #AmericaOrTrump,0,0,3,['#americaortrump'],False
1267739412965871616,2020-06-02,10:46:44,CEST,"                                                   
#DictatorTrump
#AmericaOrTrump  https://twitter.com/MaLiK___ImRaN/status/1267633677032402944",0,0,1,"['#dictatortrump', '#americaortrump']",False
1267739407525740546,2020-06-02,10:46:42,CEST,Let me breathe #AmericaOrTrump,0,0,0,['#americaortrump'],False
1267739391344234496,2020-06-02,10:46:39,CEST,"#AmericaOrTrump #GeorgeFloyd #BlackLivesMatter
Gnn sz  ""Sen (Donald Trump) syleyecek yapc bir eyin yoksa, azn kapal tut."" - Houston Emniyet Mdr. pic.twitter.com/Iyenc9vvFo",0,0,1,"['#americaortrump', '#georgefloyd', '#blacklivesmatter']",False
1267739385161748480,2020-06-02,10:46:37,CEST,"ehirleri yakarak George Floyd'u geri getiremezsiniz diyen Amerikal'ya efsane cevap: 11 Eyll'de lenleri de geri getiremezdiniz ama btn Ortadou'yu yakp yaktnz.
#AmericaOrTrump #DictatorTrump",0,4,27,"['#americaortrump', '#dictatortrump']",False
1267739358356025344,2020-06-02,10:46:31,CEST,"#AmericaOrTrump #_ 
My art pic.twitter.com/Yof5cWLDUl",0,0,3,"['#americaortrump', '#_']",False
1267739352479735809,2020-06-02,10:46:29,CEST,"Americans this is the time to fight for your rights using the law and mostly the second amendment, if you don't then slavery might never end. Maybe this corona pandemic was a way to help you guys fight united  #AmericaOrTrump",0,0,0,['#americaortrump'],False
1267739327364239367,2020-06-02,10:46:23,CEST,"What happened to #GeorgeFloyd
 Is a crime, but, justice is delivered for this I think. Rioting is barbaric and people should get back to their lives.
From #India 
#BlackLivesMatter
#minneapolisriots
#AmericaOrTrump  pic.twitter.com/WzU8q6cyec",0,0,0,"['#georgefloyd', '#india', '#blacklivesmatter', '#minneapolisriots', '#americaortrump']",False
1267739308737343488,2020-06-02,10:46:19,CEST,#AmericaOrTrump  pic.twitter.com/yoiSfoNdNg,0,0,1,['#americaortrump'],False
1267739287988195328,2020-06-02,10:46:14,CEST,"PROTESTORS DEMONSTRATE outside US embassy in Nairobi (Kenya) over the killing of African-American George Floyd by a white policeman in Minneapolis.
#JusticeForGeorgeFloyd
#AmericaOrTrump  pic.twitter.com/IXuo8qXGOo",0,0,7,"['#justiceforgeorgefloyd', '#americaortrump']",False
1267739281658916864,2020-06-02,10:46:12,CEST,Nigga made him quiet n lost #Anonymous #AmericaOrTrump  https://twitter.com/nioavocado/status/1266020229014073345,0,5,6,"['#anonymous', '#americaortrump']",False
1267739274495111168,2020-06-02,10:46:11,CEST,"If any other President/PM would've been doing what Donald Trump is doing rn, world leaders would've been bashing on him, resisting the act, raising voice against him but bcz he's the President of USA no one dares to speak against him.
#AmericaOrTrump",1,1,11,['#americaortrump'],False
1267739270804123649,2020-06-02,10:46:10,CEST,"#nemli

St. Louis'de gstericiler ile polis arasnda atmalar yaand. 1 polis ld, 4 polis yaraland.
#ABDYANIYOR #AmericaOrTrump",0,0,0,"['#nemli', '#abdyaniyor', '#americaortrump']",False
1267739257583669249,2020-06-02,10:46:07,CEST,meixi72 #JusticeForGeorgeFloyd # # # # #WorldCup2020 # # # # # #Trump #DictatorTrump #AmericaOrTrump #Anomymous #CivilWar #Bible #2ndAmendment #sexban #whyididntreport #USAonFire #JusticeForVaite #MartialLaw pic.twitter.com/ERh3sZSuqT,0,0,0,"['#justiceforgeorgefloyd', '#', '#', '#', '#', '#worldcup2020', '#', '#', '#', '#', '#', '#trump', '#dictatortrump', '#americaortrump', '#anomymous', '#civilwar', '#bible', '#2ndamendment', '#sexban', '#whyididntreport', '#usaonfire', '#justiceforvaite', '#martiallaw']",False
1267739246296694784,2020-06-02,10:46:04,CEST,ovmen Ekremden kapm olay #AmericaOrTrump  pic.twitter.com/P6BRyejQFi,1,0,1,['#americaortrump'],False
1267739242727444482,2020-06-02,10:46:03,CEST,"#taleoftwocities #AmericaOrTrump
#GodOrSatan",0,0,0,"['#taleoftwocities', '#americaortrump', '#godorsatan']",False
1267739221311315968,2020-06-02,10:45:58,CEST,Where is human rights commission?? #BlackLivesMatterUK #AmericavsNigeria #AmericaOrTrump #protest #roits2020 #JusticeforGeorgesFloyd pic.twitter.com/Sam2ST45uB,1,3,9,"['#blacklivesmatteruk', '#americavsnigeria', '#americaortrump', '#protest', '#roits2020', '#justiceforgeorgesfloyd']",False
1267739217217626114,2020-06-02,10:45:57,CEST,meixi72 #JusticeForGeorgeFloyd # # # # #WorldCup2020 # # # # # #Trump #DictatorTrump #AmericaOrTrump #Anomymous #CivilWar #Bible #2ndAmendment #sexban #whyididntreport #USAonFire #JusticeForVaite #MartialLaw pic.twitter.com/KVyVXnZzEp,0,0,0,"['#justiceforgeorgefloyd', '#', '#', '#', '#', '#worldcup2020', '#', '#', '#', '#', '#', '#trump', '#dictatortrump', '#americaortrump', '#anomymous', '#civilwar', '#bible', '#2ndamendment', '#sexban', '#whyididntreport', '#usaonfire', '#justiceforvaite', '#martiallaw']",False
1267739193746378753,2020-06-02,10:45:51,CEST,#AmericaOrTrump,0,0,1,['#americaortrump'],False
1267739171940163587,2020-06-02,10:45:46,CEST,"#DictatorTrump #DictatorTrump #DictatorTrump #AmericaOrTrump #AmericaOrTrump #AmericaOrTrump #AmericaOrTrump #AmericaOrTrump #AmericaOrTrump #BlackLivesMatter #BlackLivesMatter #RemoveTrumpFromOffice
#TrumpIncitesViolence #TrumpIncitesViolence
#TrumpGate #TrumpGate",0,0,0,"['#dictatortrump', '#dictatortrump', '#dictatortrump', '#americaortrump', '#americaortrump', '#americaortrump', '#americaortrump', '#americaortrump', '#americaortrump', '#blacklivesmatter', '#blacklivesmatter', '#removetrumpfromoffice', '#trumpincitesviolence', '#trumpincitesviolence', '#trumpgate', '#trumpgate']",False
1267739143003570177,2020-06-02,10:45:39,CEST,"#SONDAKKA 

ABD'nin Richmond kentinde polislere ate ald, olayda 2 polis hayatn kaybetti
#ABDYANIYOR #AmericaOrTrump",0,0,0,"['#sondakika', '#abdyaniyor', '#americaortrump']",False
1267739108031574018,2020-06-02,10:45:31,CEST,"#GeorgeFloyd Murder is a Genocide

#AmericaOrTrump  pic.twitter.com/ZwgQz7MBBh",0,0,3,"['#georgefloyd', '#americaortrump']",False
1267739071864082433,2020-06-02,10:45:22,CEST," ABDnin North Dakota eyaletindeki askeri sse dzenlenen saldrda iki askerin ld bildirildi.

#sal #AmericaOrTrump #xauusd pic.twitter.com/rpJWXa5mgJ",0,0,2,"['#sal', '#americaortrump', '#xauusd']",False
1267739065790726144,2020-06-02,10:45:21,CEST,"#FTP . Baise le prsident!


#BlackLivesMatter #AmericaOrTrump #DonaldTrump https://twitter.com/youranonnews/status/1267636035204382721",0,1,4,"['#ftp', '#blacklivesmatter', '#americaortrump', '#donaldtrump']",False
1267739059675373569,2020-06-02,10:45:19,CEST,"Oh boy , here we go ... #AmericaOrTrump",0,0,1,['#americaortrump'],False
1267739056609341440,2020-06-02,10:45:19,CEST,"ABD'de olaylar neden mi  kt?

#usaAnaokulu.. 
#AmericaOrTrump  pic.twitter.com/dYjbrKAdvY",0,1,3,"['#usaanaokulu', '#americaortrump']",False
1267739050334720001,2020-06-02,10:45:17,CEST,#AmericaOrTrump ok yerinde bir hareket olmu  pic.twitter.com/Krc8lDie2v,0,0,2,['#americaortrump'],False
1267739011797442562,2020-06-02,10:45:08,CEST,Kyamet bugndr ya mmeti Muhammed #AmericaOrTrump,0,0,1,['#americaortrump'],False
1267738993988435968,2020-06-02,10:45:04,CEST,imdide tm islamc eriatc piler buraya toplanm bize imdi amerikal oldunuz diyorlar ulan aq ocuklar biz ezilenleri destekliyoruz sizin ve partinizin asla yapmad eyler  #AmericaOrTrump,0,0,4,['#americaortrump'],False
1267738986363183106,2020-06-02,10:45:02,CEST,#AmericaOrTrump  pic.twitter.com/GdkHPlpHmk,0,0,1,['#americaortrump'],False
1267738973310337030,2020-06-02,10:44:59,CEST,#WhereareYou #AmericaOrTrump #RemoveTrumpFromOffice https://twitter.com/rbreich/status/1267674989710344192,2,2,2,"['#whereareyou', '#americaortrump', '#removetrumpfromoffice']",False
1267738951617376258,2020-06-02,10:44:54,CEST,#AmericaOrTrump,0,0,0,['#americaortrump'],False
1267738937315000323,2020-06-02,10:44:50,CEST,Analyse de lhystrie George Floyd (par Laurent Obertone)  https://www.brunohirout.biz/index.php/2020/06/02/analyse-de-lhysterie-george-floyd-par-laurent-obertone/ #GeorgeFloyd #AmericaOrTrump #OmarSy,0,0,3,"['#georgefloyd', '#americaortrump', '#omarsy']",False
1267738928460771329,2020-06-02,10:44:48,CEST,Let them come. Trumpers aren't the only ones with guns. #AmericaOrTrump #2ndAmendment https://twitter.com/igorvolsky/status/1267590399264280577,0,0,1,"['#americaortrump', '#2ndamendment']",False
1267738913566797825,2020-06-02,10:44:45,CEST,Trump bientot relu  #AmericaOrTrump,1,0,3,['#americaortrump'],False
1267738903722831872,2020-06-02,10:44:42,CEST,"Gregg Popovich'ten Trump'a: Biraz beyni olsa  https://www.internetmedya.com/gregg-popovich-ten-trump-a-biraz-beyni-olsa-111347.html
#ABDYANIYOR #AmericaOrTrump #SALI #DonaldTrump pic.twitter.com/Lyolu89Dx4",0,0,1,"['#abdyaniyor', '#americaortrump', '#sali', '#donaldtrump']",False
1267738899683647489,2020-06-02,10:44:41,CEST,"#AmericaOrTrump Dear Americans
Learn humanity from Saudi Arabia  pic.twitter.com/PTGnBXIqqb",1,4,29,['#americaortrump'],False
1267738893069234182,2020-06-02,10:44:40,CEST,"Brand New Gaming Laptop!!  Hp notebook 14 2019 model 4Gb Ddr4 Ram 1Tb HDD, Dedicated Radeon Graphics.. 
At an affordable price. 
Dm is open for price

Majek fashek wizkid #anomymous Abuja to Akure #BlackOutTuesday #AmericaOrTrump #STEM2020 pic.twitter.com/qskOrnWkuC",1,0,4,"['#anomymous', '#blackouttuesday', '#americaortrump', '#stem2020']",False
1267738863977496576,2020-06-02,10:44:33,CEST,"#AmericaOrTrump 'n biraz akl varsa, Trk hkmetnden destek ister, bata FET olmak zre Trkiye aleyhne faaliyet gstern tm lobiler,  Trump'u devrme peindler, isterlrse Trk istihbart nokta isimler konusnda ABD hkmetne yardmc olabilr.Trkiye Trkiye'den ibaret deildr.",0,0,1,['#americaortrump'],False
1267738849700167681,2020-06-02,10:44:29,CEST,ehirleri yakarak George Floyd'u geri getiremezsiniz diyen Amerikal'ya efsane cevap: 11 Eyll'de lenleri de geri getiremezdiniz ama btn Ortadou'yu yakp yaktnz.   #AmericaOrTrump  pic.twitter.com/5mNywRoaVW,0,1,6,['#americaortrump'],False
1267738830943268864,2020-06-02,10:44:25,CEST,#JusticeForGeorgeFloyd # # # # # #WorldCup2020 # # # # # # #Trump #DictatorTrump #AmericaOrTrump #Anomymous #CivilWar #Bible #2ndAmendment #sexban #whyididntreport #USAonFire #JusticeForVaite #MartialLaw pic.twitter.com/Mlxq6Av8hi,0,0,0,"['#justiceforgeorgefloyd', '#', '#', '#', '#', '#', '#worldcup2020', '#', '#', '#', '#', '#', '#', '#trump', '#dictatortrump', '#americaortrump', '#anomymous', '#civilwar', '#bible', '#2ndamendment', '#sexban', '#whyididntreport', '#usaonfire', '#justiceforvaite', '#martiallaw']",False
1267738819157245952,2020-06-02,10:44:22,CEST,#DonaldTrump #BlackLivesMatter #BlakeLivesMatter #GeorgeFloyd #protests2020 #RapistsAreCriminal #racists #JusticeForGeorgeFloyd #America #ThisIsAmerica #AmericaOrTrump #share #ShareBlackStories #Anomymous #whyididntreport #Trump #JusticeForGeorgeFloyd #BlackTwitter pic.twitter.com/NIvcVZJcgG,0,1,1,"['#donaldtrump', '#blacklivesmatter', '#blakelivesmatter', '#georgefloyd', '#protests2020', '#rapistsarecriminal', '#racists', '#justiceforgeorgefloyd', '#america', '#thisisamerica', '#americaortrump', '#share', '#shareblackstories', '#anomymous', '#whyididntreport', '#trump', '#justiceforgeorgefloyd', '#blacktwitter']",False
1267738816892121090,2020-06-02,10:44:22,CEST,"So just watched on TV that @realDonaldTrump has decided America will leave the @WHO because of their handling of covid-19 in the US.

Like when will you just quit. 

 (excuse me while I go throw up) 

#Corona #COVID2019 #AmericaOrTrump",0,0,2,"['#corona', '#covid2019', '#americaortrump']",False
1267738810667937792,2020-06-02,10:44:20,CEST,"Military helicopters flying dangerously low over crowds in Washington, DC

Here In Africa We Used to Look Up To America and Their Values
Now We See Them As The Worst Version Of Us,Way Worse!!

 #WashingtonDCProtest #AmericaOrTrump
#protests2020 pic.twitter.com/XiIB1LHCfw",0,12,36,"['#washingtondcprotest', '#americaortrump', '#protests2020']",False
1267738768594931714,2020-06-02,10:44:10,CEST,"The Prophet Muhammad's ( )
LAST SERMON
9 Dhul Hijjah 10 AH (9 March 632) at Mount Arafa
 #BlackLiveMattters #AmericaOrTrump
#_ pic.twitter.com/sx5qCS7VWG",0,1,6,"['#blacklivemattters', '#americaortrump', '#_']",False
1267738758738145280,2020-06-02,10:44:08,CEST,#AmericaOrTrump #VoteOutHate https://twitter.com/fredwardbeck/status/1267597279638118401,0,0,0,"['#americaortrump', '#voteouthate']",False
1267738747497570304,2020-06-02,10:44:05,CEST,"#AmericaOrTrump

Could we call it the #George_Floyd_Revolution ?",0,0,0,"['#americaortrump', '#george_floyd_revolution']",False
1267738736307118081,2020-06-02,10:44:02,CEST,"This is still waiting to fall, 4 years suspended now...!
#TrumpDepression #Trump #AmericaOrTrump #cartoon #USA #Stokoecartoons pic.twitter.com/KDbdICKIkM",0,0,3,"['#trumpdepression', '#trump', '#americaortrump', '#cartoon', '#usa', '#stokoecartoons']",False
1267738697853779969,2020-06-02,10:43:53,CEST,The world is so proud of the US right now.  #AmericaOrTrump,0,1,1,['#americaortrump'],False
1267738693709770753,2020-06-02,10:43:52,CEST,Continue to be in awe of how a country that still cant properly equip healthcare professionals during a pandemic after 3 months seems to be able to outfit every member of law enforcement like a solider. #TrumpFailedAmerica #AmericaOrTrump #BunkerBoyTrump,0,0,1,"['#trumpfailedamerica', '#americaortrump', '#bunkerboytrump']",False
1267738692350869505,2020-06-02,10:43:52,CEST,         #AmericaOrTrump,0,0,0,['#americaortrump'],False
1267738684658454528,2020-06-02,10:43:50,CEST,Clean out this whole sorry lot in November. It really is #AmericaOrTrump,0,0,1,['#americaortrump'],False
1267738671068798977,2020-06-02,10:43:47,CEST,"EVERYONE read this horrifying  thread of police in DC gassing and terrorizing a private home. Then call your repsred or blueand tell them you reject Trumps militarized policing. It makes him look weaker, not tough. Protect the 1st Amendment. #AmericaOrTrump  https://twitter.com/themaxburns/status/1267703147184762880",0,0,0,['#americaortrump'],False
1267738652354007043,2020-06-02,10:43:42,CEST,"#AmericaOrTrump
Sein birisini
Ya VATAN
Ya Trump",0,0,0,['#americaortrump'],False
1267738593231060993,2020-06-02,10:43:28,CEST,"You're your own worst enemy comeon! 
Resign now! @realDonaldTrump
#AmericaOrTrump
#Anomymous
#BunkerBoy
#BlackLivesMatter pic.twitter.com/qhVwPQ0ojt",0,0,2,"['#americaortrump', '#anomymous', '#bunkerboy', '#blacklivesmatter']",False
1267738583575732226,2020-06-02,10:43:26,CEST,"#USAonFire
#AmericaOrTrump
#DictatorTrump

No panic...  
Trump's fire will burn you all in order! pic.twitter.com/aNxiVGnY9w",0,0,0,"['#usaonfire', '#americaortrump', '#dictatortrump']",False
